1,23,35,245,81,3
0,266,19,61,236,26
1,23,107,43,51,16
0,126,60,134,236,90
1,23,79,34,96,43
0,27,64,105,236,9
1,3,60,238,51,117
1,91,20,103,236,161
0,105,120,134,110,117
1,39,121,103,236,26
0,78,107,136,81,9
1,420,33,41,67,43
0,50,107,134,81,16
1,23,62,134,29,412
0,75,19,61,202,223
1,68,104,38,51,412
0,79,427,31,29,43
1,111,104,103,81,43
0,78,421,245,236,143
1,91,154,103,85,412
1,24,120,4,81,267
0,122,62,25,51,117
1,105,64,101,51,267
0,41,121,131,22,40
1,420,9,163,157,63
0,38,60,126,51,16
1,92,20,45,429,16
0,58,120,34,96,43
1,240,64,103,51,432
0,105,60,163,236,16
0,111,64,99,51,161
1,58,76,157,51,90
0,131,203,61,81,412
1,98,104,103,81,412
0,114,76,38,15,267
1,240,79,157,42,53
0,62,121,103,119,412
0,114,121,34,110,79
1,24,60,105,96,117
0,50,104,163,236,43
1,54,121,7,236,53
0,92,79,38,81,16
1,23,76,41,236,201
0,54,9,34,21,412
1,111,107,103,29,37
0,24,121,38,236,53
1,50,64,7,18,40
0,126,60,134,15,16
1,50,121,126,51,43
0,6,64,99,110,267
1,33,121,245,202,143
0,127,154,126,51,432
0,39,121,112,236,90
1,85,64,31,236,412
0,240,60,8,18,43
1,126,33,163,236,89
0,23,64,7,67,9
1,92,32,1,222,143
0,133,64,69,81,117
1,58,107,26,51,40
0,266,64,131,236,43
1,68,64,4,236,37
0,114,33,8,429,412
1,85,427,103,22,40
0,111,104,34,51,43
1,79,121,245,22,43
0,57,64,103,236,267
1,157,64,112,236,16
0,82,60,41,119,432
1,79,33,238,15,89
0,240,20,7,51,143
1,122,120,38,81,43
0,41,64,103,51,40
1,126,5,238,157,37
0,24,121,68,236,60
1,420,60,99,236,12
0,105,121,161,119,32
1,114,121,103,67,117
0,91,2,61,81,40
1,111,64,103,222,40
0,420,427,84,81,80
1,122,203,99,21,40
0,58,121,61,96,412
1,105,24,13,51,25
0,240,64,55,81,53
1,80,64,4,222,201
0,92,60,45,22,44
1,420,76,134,67,267
0,223,107,103,51,412
1,59,107,103,15,267
0,84,154,50,222,412
1,14,24,101,236,43
0,157,104,134,81,16
1,91,120,134,236,53
0,105,121,69,29,16
1,240,121,61,236,43
0,92,60,34,202,412
1,126,154,38,236,53
0,92,107,61,81,7
1,17,421,38,22,161
0,98,104,126,236,267
1,38,33,103,81,117
0,105,19,41,22,53
1,58,421,161,51,201
0,420,76,103,236,3
1,105,19,38,21,90
0,85,64,238,236,7
1,240,3,61,236,267
0,266,104,134,22,43
1,68,64,245,22,43
0,36,104,103,51,40
1,122,104,103,51,16
0,126,107,38,81,90
1,91,121,69,81,43
0,17,64,134,236,201
1,27,121,105,81,9
0,266,64,1,236,43
1,114,64,38,22,267
0,85,154,238,51,43
1,58,64,238,51,161
0,111,35,245,236,16
1,82,254,103,21,432
0,24,79,157,236,412
1,79,121,80,81,43
0,85,64,105,236,53
1,157,104,38,51,90
0,98,107,236,29,40
1,266,121,61,51,117
1,79,60,96,236,43
0,57,33,161,222,117
1,122,24,34,18,117
0,78,76,4,236,412
1,240,2,38,81,43
0,34,29,63,236,412
1,420,121,136,119,53
0,75,107,4,51,40
1,133,76,61,202,53
0,23,106,34,119,12
1,82,154,50,81,43
0,126,60,61,236,143
1,23,19,43,51,412
0,92,20,38,81,40
1,10,59,101,236,117
0,240,104,63,81,412
1,79,64,131,110,143
0,420,121,3,236,267
1,114,35,127,110,37
0,105,107,19,236,117
1,80,64,161,236,267
0,58,121,7,81,201
1,82,76,8,51,53
0,58,64,103,236,223
1,78,79,38,429,201
0,105,64,92,236,412
1,85,421,7,51,43
0,84,107,80,22,161
1,92,64,69,236,43
0,79,60,112,22,40
1,92,9,163,202,161
0,14,23,41,236,117
1,122,64,238,236,111
0,157,76,61,202,432
1,82,64,99,29,201
0,111,121,134,236,43
1,240,79,245,119,412
0,41,19,103,110,43
1,92,76,7,429,9
0,17,58,80,236,143
1,240,2,103,429,432
0,41,121,61,81,40
1,50,104,34,51,432
0,105,120,38,21,37
0,126,79,134,21,412
1,164,79,105,236,37
0,39,254,103,22,143
1,122,120,134,51,89
0,105,104,38,22,412
1,111,121,105,81,26
0,58,64,7,18,161
1,82,2,103,81,143
0,39,64,61,29,37
1,126,64,127,429,3
0,58,154,103,96,43
1,2,427,157,21,40
0,57,120,34,51,412
1,111,64,4,236,43
0,54,60,90,96,40
1,41,107,38,29,3
0,14,121,103,236,43
1,17,154,92,157,16
0,41,121,1,119,53
1,107,427,79,157,43
0,41,60,7,236,267
1,58,107,34,51,63
0,83,64,13,236,53
1,114,121,134,236,432
0,111,107,157,51,267
1,8,79,84,236,43
0,59,35,163,29,412
1,17,104,238,96,117
0,79,121,69,21,37
1,111,121,103,236,117
0,98,64,136,81,267
1,54,107,105,96,117
0,157,154,1,29,40
1,80,9,55,202,37
0,111,104,131,96,40
1,98,121,163,81,117
0,111,79,61,29,40
1,122,154,238,51,267
0,58,5,157,236,53
1,50,121,61,236,43
0,126,104,245,81,432
1,39,104,7,51,201
0,157,32,134,236,412
1,114,104,38,81,43
0,27,64,103,119,53
1,38,104,105,81,432
0,245,9,91,51,90
1,68,59,4,236,412
0,266,106,8,81,16
1,24,2,61,81,267
0,114,64,163,22,43
1,17,19,91,119,267
0,240,32,7,157,43
1,74,154,55,119,53
0,58,76,38,236,143
1,105,64,126,51,43
0,41,60,103,110,22
1,105,64,157,119,53
1,58,76,105,429,201
0,114,64,8,81,43
1,150,79,7,119,44
1,420,107,134,51,16
0,126,60,112,119,53
1,43,11,238,236,40
0,105,203,61,29,53
1,78,76,4,22,267
0,105,60,157,236,25
1,58,79,10,222,43
0,420,60,69,236,432
1,54,121,157,236,412
0,14,76,61,29,40
1,58,203,8,51,43
0,157,76,238,29,12
1,24,76,4,236,16
0,240,121,30,429,432
1,39,421,34,81,432
1,111,203,112,51,267
0,150,33,126,22,43
1,92,104,8,81,25
0,111,64,245,96,43
1,17,121,61,110,43
0,131,427,103,96,432
0,57,106,61,29,117
1,79,102,245,236,37
0,23,104,63,51,40
1,82,76,238,81,53
0,98,28,7,21,89
1,157,64,7,51,432
0,105,121,13,236,117
0,111,104,30,110,117
1,14,203,91,22,267
0,105,107,10,51,412
1,79,121,91,81,201
0,10,33,38,21,99
1,3,121,91,222,201
0,17,60,90,29,432
1,55,102,8,119,412
0,122,14,134,236,143
1,75,76,134,429,12
0,114,104,161,119,1
1,238,104,7,236,43
0,59,121,61,51,432
1,58,121,4,236,412
0,43,107,103,51,40
0,105,60,34,51,117
1,19,24,91,202,117
0,98,154,90,429,164
1,58,64,69,22,37
0,105,79,9,236,117
1,122,154,7,51,412
0,92,79,8,96,26
1,27,64,101,429,26
1,164,121,14,51,90
0,126,102,61,110,25
1,41,32,134,51,40
0,57,60,61,67,117
1,23,64,103,51,40
0,57,104,4,202,43
1,114,64,4,96,117
0,41,24,103,18,412
0,240,76,8,81,16
1,105,20,7,202,37
0,85,64,3,51,117
1,41,121,99,81,9
0,92,60,103,29,40
0,105,79,7,96,267
1,114,59,84,81,90
0,92,28,131,236,201
1,68,121,136,202,19
0,122,28,99,21,432
1,111,20,79,236,412
0,68,64,157,81,37
1,114,11,7,51,43
0,111,104,61,18,412
1,111,28,7,81,412
0,80,19,134,236,53
1,54,121,268,96,432
0,91,76,34,81,412
1,41,121,1,429,412
0,58,76,38,236,89
1,54,2,103,51,16
0,98,64,105,81,412
1,114,60,163,51,43
0,105,64,38,236,37
1,114,120,103,110,16
0,157,32,81,236,412
1,85,20,105,236,78
0,420,64,245,222,16
1,79,76,238,81,53
0,266,104,112,51,201
1,2,64,238,115,432
0,122,19,61,51,16
1,126,19,61,18,16
0,154,32,157,29,432
1,50,154,38,236,40
0,240,120,164,15,25
1,48,79,163,429,432
0,105,102,7,29,117
1,3,154,4,202,37
0,39,64,7,29,40
1,41,60,161,29,432
0,85,64,61,236,16
1,80,79,134,236,201
1,79,121,7,81,412
0,157,64,55,236,43
1,68,76,238,81,53
0,266,91,103,236,43
1,114,33,99,18,43
0,79,77,245,29,90
1,78,107,8,85,16
0,114,64,38,81,63
1,122,427,50,236,43
0,157,11,103,21,90
1,245,121,134,236,40
0,85,2,61,81,163
1,84,427,157,51,432
1,91,64,61,67,43
0,54,104,157,236,40
1,114,24,268,236,14
0,85,104,43,202,40
1,24,154,61,18,43
0,164,427,69,236,412
1,111,64,7,81,16
0,122,154,163,236,9
1,58,64,61,22,90
0,240,107,134,429,412
1,91,60,84,202,267
0,114,59,38,236,43
1,98,107,163,81,111
0,68,64,69,236,412
1,92,427,112,15,16
1,54,76,157,67,63
1,111,20,38,51,12
0,122,64,161,236,412
1,114,154,103,67,40
0,68,64,134,236,412
1,17,92,103,96,16
0,114,120,163,236,432
1,114,427,91,236,43
0,105,64,61,18,40
1,114,19,50,22,53
1,58,19,7,29,43
1,58,79,38,67,43
0,126,133,8,96,40
1,164,76,103,81,161
0,105,203,91,236,63
1,98,24,4,236,37
0,58,104,63,51,43
1,92,64,163,236,201
0,122,120,10,51,117
1,24,64,101,81,432
0,111,60,238,236,53
1,54,2,103,51,43
0,157,60,134,81,37
1,39,1,14,29,40
0,80,60,134,236,267
1,50,64,103,51,40
0,79,121,134,22,43
1,164,79,34,51,143
0,111,28,101,202,267
1,164,60,245,202,43
0,58,64,38,51,16
1,84,48,61,157,16
0,17,79,8,67,432
1,57,64,238,202,432
0,111,121,157,67,43
1,266,11,105,202,43
1,79,76,238,236,412
0,266,64,69,51,161
1,50,64,7,202,40
0,111,29,103,81,267
1,80,427,245,22,412
0,157,20,84,67,201
1,8,64,61,110,432
0,75,76,103,18,16
1,78,76,61,236,117
0,245,64,103,81,63
1,98,104,101,110,412
0,164,24,34,18,201
1,80,5,4,236,201
0,54,154,1,81,26
1,111,64,84,429,412
0,17,421,131,29,40
1,50,79,84,81,432
0,91,92,61,236,267
1,92,76,238,67,432
0,122,64,79,29,412
1,122,64,38,236,111
0,58,3,161,119,53
1,92,121,103,96,16
0,43,64,134,236,117
1,126,60,43,236,117
0,266,32,161,29,163
1,80,79,41,51,53
0,39,64,7,29,16
1,240,104,9,238,267
0,64,60,7,236,117
1,122,104,163,51,117
0,58,20,157,96,432
1,41,64,13,51,89
0,111,5,101,236,432
1,91,3,103,119,111
0,41,64,163,236,53
1,25,107,38,81,267
0,58,121,61,236,40
1,105,104,136,110,37
0,114,60,238,236,267
1,80,121,103,236,53
0,92,24,8,110,16
1,240,113,238,22,201
0,41,76,134,81,43
1,91,36,161,236,412
0,80,76,90,81,43
1,114,121,84,51,412
0,19,60,238,81,43
1,41,76,1,51,267
0,50,35,105,222,40
1,92,121,7,157,12
0,126,107,79,81,267
1,2,121,101,81,267
1,114,60,103,21,16
0,79,76,238,236,53
1,111,421,157,81,90
1,111,121,103,29,412
0,98,236,131,22,40
1,78,64,101,236,16
0,68,79,238,22,432
1,85,104,84,51,267
0,240,24,55,236,43
1,59,76,268,22,412
0,58,28,112,236,53
1,2,121,103,29,117
0,126,104,38,81,43
1,164,5,4,96,201
0,111,64,43,236,412
1,114,104,103,51,267
0,80,64,245,67,432
1,157,421,25,429,412
0,122,154,134,236,63
1,114,121,101,236,43
0,3,120,1,29,412
0,59,254,90,236,40
1,111,24,101,18,117
0,3,9,131,236,53
1,80,154,61,18,143
0,58,104,134,236,16
1,91,107,69,67,40
0,114,28,13,236,43
1,240,64,134,119,44
0,266,104,8,51,412
1,24,11,69,22,90
1,105,121,7,236,40
1,85,254,38,236,267
0,36,121,13,81,25
1,27,104,103,236,412
0,58,154,61,110,43
1,39,154,101,22,43
0,111,29,26,236,53
1,91,64,4,115,43
0,111,121,80,81,432
1,23,56,134,119,53
0,41,19,82,51,43
1,30,64,61,236,40
0,240,68,103,81,267
1,105,154,136,236,143
0,266,92,69,15,117
1,111,64,103,236,16
0,54,60,7,81,90
1,157,203,4,236,89
1,92,20,1,202,267
0,111,79,134,236,40
1,54,121,103,119,25
0,10,133,4,29,117
0,80,60,112,21,16
1,84,79,38,236,43
0,2,19,80,85,3
1,85,64,69,110,412
0,92,59,103,236,43
1,92,29,61,51,412
0,114,79,238,81,432
1,80,427,7,51,412
0,98,9,238,236,90
1,38,64,136,51,89
0,58,29,9,236,267
1,58,121,103,67,267
0,432,64,61,236,201
1,74,64,238,81,25
1,92,104,7,429,12
0,127,64,157,81,53
0,42,64,43,236,267
1,58,64,163,81,267
0,122,164,55,29,432
1,240,9,38,81,37
0,85,104,7,115,412
1,80,11,101,81,63
0,105,64,268,51,53
1,266,60,4,110,267
0,240,64,61,236,111
1,41,64,69,51,12
0,3,104,103,236,267
1,122,19,74,202,143
0,114,60,163,236,267
1,80,20,61,22,432
0,68,60,34,236,201
1,111,121,112,81,412
0,85,64,105,51,12
1,114,79,121,18,40
0,41,154,157,81,89
1,68,64,90,22,79
0,114,421,61,51,267
1,17,60,103,110,43
0,41,64,38,236,412
1,126,60,112,236,143
0,80,28,101,81,43
1,92,64,7,22,432
0,79,104,105,81,16
1,25,120,7,30,267
0,50,79,3,236,26
1,24,64,163,22,43
0,8,421,112,96,117
1,122,2,61,18,90
0,85,154,7,110,432
1,114,64,268,236,1
0,85,19,245,429,412
1,83,35,4,81,37
0,127,154,238,22,117
1,58,64,61,236,40
0,8,60,157,429,12
0,79,24,25,51,43
1,164,23,55,236,267
0,245,64,7,51,161
1,68,64,245,81,37
0,59,121,161,22,53
1,98,5,9,51,43
0,58,2,7,110,40
1,54,254,91,81,117
0,122,28,92,236,40
1,240,64,245,81,16
0,3,2,134,22,37
1,157,79,134,96,412
0,126,64,245,202,43
1,39,79,7,29,40
0,92,121,4,236,43
1,3,19,245,236,412
0,50,131,38,81,16
1,8,64,7,110,43
1,79,154,91,51,267
0,240,64,245,236,40
1,245,2,238,236,40
0,43,64,38,29,412
1,14,121,115,51,40
0,236,19,103,96,43
1,122,104,91,236,43
0,17,76,45,51,37
1,58,254,90,236,40
0,164,28,61,81,412
1,266,104,63,202,53
0,54,33,4,51,161
1,80,107,103,110,432
0,111,64,63,51,43
1,10,427,7,429,412
0,58,60,38,81,117
1,114,79,61,51,117
0,68,102,238,236,16
1,8,64,103,119,267
0,126,107,91,236,43
1,54,60,91,202,267
0,78,35,163,96,16
1,84,107,103,202,412
0,240,254,61,81,43
1,85,79,134,236,412
1,111,33,103,81,43
0,240,64,61,236,40
1,23,64,101,18,53
1,59,76,61,429,143
0,85,104,103,21,53
1,122,28,157,81,432
0,85,154,4,236,267
1,58,60,136,81,40
0,126,64,117,51,43
1,245,79,238,119,40
0,17,64,103,236,16
1,122,3,34,51,7
0,41,121,103,81,40
1,240,64,7,81,412
0,111,104,13,236,43
1,33,121,55,236,412
1,3,121,25,22,40
0,85,64,103,236,143
1,105,121,115,236,16
0,114,64,126,96,223
1,50,107,75,236,37
0,68,33,101,81,432
1,126,60,91,236,43
0,58,24,103,110,21
0,98,19,4,236,16
1,122,19,105,18,43
0,2,11,161,51,40
1,122,72,7,22,412
0,114,24,245,21,53
0,240,120,75,51,412
1,80,20,38,96,143
0,266,154,50,15,267
1,122,79,163,51,43
1,39,64,268,236,412
0,58,427,127,110,16
1,114,64,4,22,45
0,58,121,38,81,16
1,98,64,91,81,53
1,58,19,96,236,412
0,68,28,7,51,432
1,79,19,238,202,432
0,92,28,74,236,90
1,24,60,61,429,43
0,68,121,112,236,53
1,164,120,90,110,37
0,114,76,157,236,117
1,131,33,103,236,16
0,98,107,7,81,43
1,92,79,90,236,43
0,122,60,38,51,117
1,79,154,4,236,16
1,111,64,61,18,267
0,122,60,38,236,43
1,10,120,103,429,90
0,240,107,38,115,412
1,240,64,112,96,37
0,54,121,101,51,43
1,85,121,268,67,40
0,122,3,99,202,143
1,114,32,105,202,26
0,3,19,103,29,432
1,33,104,238,51,78
0,41,64,38,81,16
1,240,5,268,51,412
0,58,28,91,22,40
1,67,121,43,236,267
0,131,64,25,81,161
1,68,121,61,29,117
0,58,427,18,236,432
1,122,64,90,96,40
0,114,76,38,119,16
1,85,24,134,236,90
0,114,104,55,51,16
1,41,28,103,81,40
0,98,104,99,29,43
1,105,79,61,236,223
0,24,64,99,119,412
1,111,64,30,110,412
0,58,107,63,51,59
1,98,64,99,110,16
0,85,104,30,236,163
1,98,24,55,22,90
0,85,121,115,202,143
1,19,107,45,51,90
0,98,64,61,236,53
1,17,154,84,236,267
0,79,32,91,51,40
1,420,427,99,236,117
0,111,121,163,81,432
1,68,19,105,21,43
0,13,60,55,18,53
1,105,154,112,22,201
1,122,64,34,96,25
0,105,60,63,81,17
1,3,104,26,119,12
0,10,11,61,22,9
1,41,76,134,81,43
0,240,11,50,29,12
1,90,107,103,51,40
1,122,60,134,22,161
1,114,121,103,236,53
0,111,64,7,81,267
1,85,60,7,236,25
0,240,33,136,51,16
1,79,121,103,429,117
0,111,64,112,110,43
1,79,28,103,236,432
0,39,19,105,202,53
1,33,106,1,236,9
0,59,29,45,81,43
1,80,24,61,81,43
0,104,421,55,51,90
1,157,154,55,67,37
0,19,121,61,236,53
1,126,68,238,236,53
0,78,64,61,81,412
1,19,64,45,81,13
1,122,64,61,110,143
0,58,35,63,67,37
0,98,24,8,429,90
0,55,64,112,110,53
1,85,2,38,81,37
0,3,107,7,110,161
1,59,60,61,236,412
0,122,421,103,222,267
1,85,154,25,22,12
0,3,32,245,51,117
1,122,104,163,96,267
0,105,121,38,29,412
1,92,11,115,236,223
0,157,59,112,110,12
1,17,104,245,134,43
1,39,64,69,236,43
0,58,121,105,22,163
1,82,254,68,51,412
0,27,427,238,236,143
0,223,154,163,236,43
1,122,64,163,429,412
0,105,79,245,236,53
1,98,64,4,236,43
0,79,104,103,81,16
1,114,64,268,81,43
0,27,60,126,110,53
1,58,24,105,429,43
0,240,121,163,236,53
1,41,121,55,236,432
0,85,64,61,429,412
1,3,28,61,51,412
0,57,11,134,236,90
1,50,64,134,110,267
0,85,79,238,236,201
1,85,121,103,236,223
0,91,64,8,96,412
1,85,121,163,81,12
0,79,104,90,67,412
0,85,64,105,22,43
1,111,121,112,236,143
0,157,64,136,51,9
1,68,104,38,81,40
0,164,154,245,110,63
1,3,64,38,81,43
0,27,104,7,29,22
1,36,76,4,18,53
0,24,427,99,81,43
1,98,28,112,67,43
0,122,60,136,202,90
1,91,154,112,236,43
0,127,79,3,18,40
1,24,64,238,81,9
0,27,19,38,236,25
1,111,28,134,236,40
0,17,59,34,67,117
1,4,104,92,67,117
0,79,106,38,96,53
1,432,76,59,22,63
0,245,45,3,236,432
1,420,92,38,236,143
0,33,64,41,81,412
1,126,76,103,236,43
0,240,60,63,51,40
1,39,76,7,236,412
0,126,106,61,81,37
1,114,60,103,18,40
0,240,3,38,51,22
1,74,64,134,236,63
0,122,79,8,51,17
1,85,28,30,236,201
0,68,35,238,81,432
1,157,19,4,110,143
0,111,5,238,236,40
1,27,107,238,236,63
0,58,104,7,81,10
1,50,76,103,157,267
1,240,107,105,115,16
0,17,203,136,81,43
1,80,107,91,96,9
0,240,121,7,81,117
1,98,120,4,51,412
1,5,79,136,81,117
0,68,106,103,202,432
1,92,79,105,236,43
1,78,120,8,119,432
0,105,28,91,51,43
0,10,427,61,119,43
1,92,60,245,51,40
0,41,76,7,81,16
1,105,121,134,51,3
0,157,28,9,21,43
1,54,64,1,110,12
0,126,60,31,22,412
1,105,79,25,81,53
0,240,121,38,29,16
1,223,64,103,119,26
0,114,245,134,22,25
1,8,64,7,236,16
0,41,121,34,22,267
1,126,28,136,51,43
0,59,104,163,81,201
1,91,76,105,51,12
0,8,79,34,429,43
1,92,107,103,81,25
0,157,64,61,51,43
1,92,76,103,429,9
0,126,154,105,236,53
1,58,28,105,29,40
0,92,121,7,236,12
1,79,64,7,236,16
0,10,24,4,18,111
1,98,64,10,96,40
0,68,104,91,119,16
1,85,107,34,51,117
1,136,64,245,29,40
0,50,154,92,236,43
1,122,28,69,51,16
0,78,79,61,236,40
1,24,79,8,18,40
0,50,60,1,236,53
1,92,64,103,236,25
0,23,60,163,51,40
1,50,154,103,51,412
0,164,28,105,236,16
1,50,28,121,51,40
0,105,120,13,22,267
1,92,427,69,81,63
0,68,106,103,236,117
1,3,64,163,429,412
0,59,20,134,51,43
1,122,2,26,81,143
0,78,64,34,236,37
1,105,120,115,51,412
0,79,24,4,81,432
1,50,64,38,51,412
0,68,56,91,202,432
1,23,3,112,51,412
0,92,79,105,81,267
1,8,154,238,236,63
0,68,64,163,81,111
1,59,64,99,119,43
0,240,2,134,51,201
1,17,2,91,29,63
0,3,64,43,236,16
1,59,2,103,119,117
0,24,64,38,18,412
1,34,120,61,236,43
0,245,79,69,429,267
1,23,121,99,22,53
0,17,35,115,29,117
1,9,60,91,236,90
0,105,107,80,81,43
1,41,60,61,236,53
0,126,79,105,21,412
1,240,19,101,22,25
0,120,2,134,51,412
1,92,427,103,51,43
0,68,23,245,236,16
0,68,28,4,96,37
1,92,64,99,236,267
0,58,104,103,51,412
1,122,427,134,429,267
0,114,64,61,236,37
1,122,154,34,236,201
0,114,32,103,22,43
1,92,79,38,22,25
0,114,64,161,29,44
0,50,60,238,96,267
1,58,106,1,81,432
0,54,2,38,236,161
1,92,60,103,22,43
0,59,121,134,236,79
1,92,203,245,67,12
0,105,154,74,429,412
1,92,33,103,81,412
0,3,60,105,51,48
1,3,104,238,236,412
0,164,60,8,81,201
1,30,64,7,81,412
0,420,154,115,236,267
1,35,76,238,81,412
0,92,154,99,67,267
1,98,64,105,236,90
0,266,107,25,81,432
0,80,28,7,92,117
1,79,106,112,51,267
0,74,104,41,119,143
1,240,76,134,119,40
0,105,120,25,236,53
1,92,60,91,236,117
0,238,24,69,429,412
1,3,32,34,51,16
0,164,72,13,82,53
1,8,19,80,51,432
0,420,104,105,22,16
1,92,121,7,81,117
0,103,20,112,15,43
1,13,79,1,236,432
0,420,32,4,51,223
1,122,20,7,96,1
0,3,72,157,236,99
0,8,254,61,110,43
1,50,28,10,126,40
0,111,121,91,81,90
0,82,76,157,22,43
1,240,104,112,202,37
0,114,121,117,96,43
0,240,19,112,236,43
1,111,60,131,236,267
0,80,121,38,81,40
1,58,79,10,81,48
0,59,121,8,429,134
1,98,17,8,96,161
0,38,106,136,29,43
1,3,121,115,236,21
0,91,120,69,202,90
1,150,427,105,81,9
0,126,32,41,119,37
1,41,79,8,51,40
0,82,64,63,236,16
1,68,120,245,51,37
0,98,121,7,81,53
1,240,79,131,67,16
0,36,427,136,51,412
1,126,120,112,81,432
0,157,32,38,236,16
0,98,92,45,110,79
1,68,2,157,236,412
0,122,17,134,18,53
1,80,79,245,202,53
0,105,64,8,21,223
1,80,79,4,51,267
0,114,154,82,236,43
1,91,79,268,236,12
0,41,421,245,67,53
1,68,23,268,96,40
0,126,9,238,236,43
1,127,121,245,18,432
0,17,79,103,236,53
1,85,64,63,22,43
0,122,121,81,96,117
1,23,104,134,51,40
0,111,76,136,202,25
1,91,14,103,51,143
0,17,64,8,81,43
1,157,23,103,22,201
0,13,154,238,236,223
1,68,64,103,96,201
0,105,121,38,236,53
1,114,79,7,96,37
0,85,60,38,236,43
1,68,79,80,51,43
0,111,121,7,236,267
1,157,203,55,119,412
0,92,32,61,236,16
1,111,121,103,236,432
0,58,64,112,81,43
1,91,60,69,236,43
0,78,33,61,29,161
1,19,2,38,81,43
0,3,60,238,236,201
1,50,60,112,236,412
0,85,19,99,81,267
1,23,64,163,21,25
1,105,2,157,81,43
0,68,421,126,236,412
1,92,56,131,81,37
0,111,64,13,51,53
1,164,427,30,81,79
0,92,107,134,236,37
1,59,79,115,119,201
0,111,64,103,51,53
1,111,60,245,236,40
0,17,28,34,429,43
1,41,35,7,236,412
0,122,79,126,96,40
1,92,62,103,236,53
0,58,79,245,429,16
1,58,154,4,236,267
0,24,104,82,119,412
0,111,104,91,51,43
1,50,64,105,51,117
0,420,427,103,119,43
0,111,60,61,51,43
1,58,104,38,22,43
0,92,17,103,110,412
1,3,82,238,81,412
0,157,64,4,42,25
1,114,421,63,236,40
0,420,64,7,96,43
1,105,92,61,81,25
0,111,121,99,236,37
1,92,76,105,236,412
0,122,107,8,429,201
1,122,32,7,236,40
0,98,107,4,81,412
1,68,64,157,429,117
0,58,9,103,236,43
1,91,33,163,51,43
0,69,121,103,22,267
1,92,203,90,51,412
0,420,35,161,236,201
1,85,154,34,29,40
0,111,32,8,236,63
1,30,79,61,236,412
0,122,76,84,15,117
1,111,107,4,236,16
0,3,64,157,115,53
1,17,427,112,18,267
0,39,79,103,236,43
1,41,421,7,15,432
0,68,79,245,51,16
1,92,107,105,51,432
0,98,32,101,236,412
1,122,79,101,236,267
0,41,72,127,81,111
1,85,9,134,51,432
0,79,107,103,236,412
1,240,154,14,22,40
0,122,2,131,51,44
1,105,121,61,67,117
0,114,64,103,236,40
1,27,121,103,110,90
0,57,64,101,51,37
1,80,120,112,236,117
0,78,107,105,81,53
1,111,60,126,96,53
0,105,104,61,429,117
1,92,59,163,119,37
0,50,79,4,81,43
1,50,64,63,67,3
0,91,254,7,236,43
1,157,121,63,236,53
0,240,120,238,22,30
0,41,64,61,81,267
1,111,104,157,51,223
0,91,76,50,81,117
1,150,76,103,85,40
0,79,64,55,81,143
1,126,64,30,429,432
0,10,20,238,236,53
1,240,14,7,96,267
0,68,107,103,51,37
1,50,64,157,236,432
0,78,60,238,81,12
1,41,121,10,81,432
0,245,120,157,51,412
0,41,121,163,51,134
1,92,60,105,96,21
1,27,76,117,157,90
0,79,9,103,51,161
1,85,2,131,22,25
0,58,64,7,81,267
1,8,32,238,81,63
0,157,64,7,22,53
1,54,421,134,51,40
0,50,79,238,110,63
1,80,20,245,236,412
0,85,19,61,81,16
1,98,76,161,202,432
0,114,64,61,51,412
1,122,107,7,81,111
0,126,80,103,51,412
1,54,60,157,21,16
0,82,64,50,22,63
1,41,60,103,81,78
0,127,2,238,202,432
1,68,64,7,81,117
0,98,79,38,51,63
1,157,121,4,236,3
0,126,56,245,119,12
1,24,154,157,18,201
0,27,64,245,82,53
1,68,427,7,236,43
0,85,121,69,81,37
1,33,76,157,236,53
0,14,64,101,81,25
1,23,64,101,236,40
1,50,64,238,236,37
0,85,79,58,67,16
1,68,9,91,236,412
0,122,107,245,51,25
1,105,76,157,51,117
1,58,79,84,51,16
0,80,60,134,236,432
1,266,33,163,429,432
0,98,64,38,115,16
0,150,121,238,22,412
1,245,20,80,29,40
0,68,60,238,236,201
1,111,120,134,81,37
0,164,427,136,51,43
0,58,19,103,81,25
0,92,32,112,236,117
1,266,76,126,236,143
0,50,32,38,96,40
1,420,104,115,119,223
0,41,35,90,22,53
1,23,64,4,51,53
0,122,121,245,29,412
1,39,60,112,81,40
0,85,20,4,236,267
1,105,64,157,236,16
0,85,19,4,81,412
1,58,24,41,15,63
0,240,154,90,81,267
1,91,76,101,81,25
0,420,23,7,236,412
1,39,427,4,81,43
0,80,121,8,119,90
0,164,79,34,236,412
1,111,76,101,18,412
0,157,60,163,110,37
1,164,64,112,51,43
0,58,427,103,236,267
1,59,64,55,51,90
0,14,79,238,81,267
1,82,154,61,236,267
0,122,31,101,21,40
1,240,104,26,51,90
0,92,60,112,236,43
1,122,121,4,85,267
0,111,64,112,236,40
1,79,64,245,157,117
0,126,427,105,81,37
0,150,2,238,96,43
1,111,28,112,236,412
0,240,64,131,81,63
1,85,105,84,236,267
0,122,64,112,110,412
1,126,104,38,81,223
0,59,60,268,236,12
1,111,76,103,236,432
1,98,203,38,157,432
1,7,68,238,202,43
0,58,427,8,22,267
0,58,76,91,51,43
1,420,64,7,236,412
1,23,60,84,67,16
0,79,104,111,236,78
1,240,28,30,119,267
0,8,121,163,236,37
1,240,64,38,51,16
0,98,121,163,202,63
1,114,20,101,236,90
1,57,121,161,236,412
